[02:48:27 INFO  SMAPI] SMAPI 3.18.6 with Stardew Valley 1.5.6 (build 22018) on Microsoft Windows 10 Home
[02:48:40 TRACE SMAPI]       Loading Ardalis.SmartEnum.dll...
[02:48:40 TRACE SMAPI]       Detected game patcher in assembly DaLion.Overhaul.dll.
[02:48:40 TRACE SMAPI]       Loading DaLion.Overhaul.dll...
[02:48:40 TRACE SMAPI]    More Rings (from Mods (MARGO)\MoreRings\MoreRings.dll)...
[02:48:40 TRACE SMAPI]       Detected game patcher in assembly MoreRings.dll.
[02:48:40 TRACE SMAPI]    Mushroom Rancher (from Mods (MARGO)\MushroomRancher\MushroomRancher.dll)...
[02:48:40 TRACE SMAPI]       Detected game patcher in assembly MushroomRancher.dll.
[02:48:40 TRACE SMAPI]    Solid Foundations (from Mods (MARGO)\SolidFoundations\SolidFoundations.dll)...
[02:48:41 TRACE SMAPI]       Detected game patcher in assembly SolidFoundations.dll.
[02:48:41 TRACE SMAPI]    Mystical Buildings (from Mods (MARGO)\Mystical Buildings\MysticalBuildings\MysticalBuildings.dll)...
[02:48:41 TRACE SMAPI]    (CP) Mystical Buildings (from Mods (MARGO)\Mystical Buildings\[CP] Mystical Buildings) [content pack]...
[02:48:41 TRACE SMAPI]    (SF) Mystical Buildings (from Mods (MARGO)\Mystical Buildings\[SF] Mystical Buildings) [content pack]...
[02:48:41 TRACE SMAPI]    (SMAPI) Never Ending Adventure (from Mods (MARGO)\Never Ending Adventure\NeverEndingAdventure\NeverEndingAdventure.dll)...
[02:48:41 TRACE SMAPI]       Detected game patcher in assembly NeverEndingAdventure.dll.
[02:48:41 TRACE SMAPI]    (CC) Never Ending Adventure - Emeritus (from Mods (MARGO)\Never Ending Adventure\[CC] Never Ending Adventure) [content pack]...
[02:48:41 TRACE SMAPI]    (SAAT) NEA & COT Themes (from Mods (MARGO)\Never Ending Adventure\[SAAT] Never Ending Adventure) [content pack]...
[02:48:41 TRACE SMAPI]    (STF) Never Ending Adventure - Artifact Shop (from Mods (MARGO)\Never Ending Adventure\[STF] Never Ending Adventure) [content pack]...
[02:48:41 TRACE SMAPI]    Noclip Mode (from Mods (MARGO)\NoclipMode\NoclipMode.dll)...
[02:48:41 TRACE SMAPI]    PFMAutomate (from Mods (MARGO)\PFMAutomate\PFMAutomate.dll)...
[02:48:41 TRACE SMAPI]       Rewrote PFMAutomate.dll for OS...
[02:48:41 TRACE SMAPI]       Rewrote PFMAutomate.dll to fix Harmony 1.x...
[02:48:41 TRACE SMAPI]       Detected game patcher in assembly PFMAutomate.dll.
[02:48:41 TRACE SMAPI]    PostBoxMod (from Mods (MARGO)\PostBoxMod\PostBoxMod.dll)...
[02:48:41 TRACE SMAPI]    Raised Garden Beds (from Mods (MARGO)\RaisedGardenBeds\RaisedGardenBeds.dll)...
[02:48:41 TRACE SMAPI]       Detected game patcher in assembly RaisedGardenBeds.dll.
[02:48:41 TRACE SMAPI]    Range Highlight (from Mods (MARGO)\RangeHighlight\RangeHighlight.dll)...
[02:48:41 TRACE SMAPI]    Seasonal Cute Characters (from Mods (MARGO)\[CP] Seasonal Cute Characters) [content pack]...
[02:48:41 TRACE SMAPI]    Seasonal Cute Characters SVE (from Mods (MARGO)\[CP] Seasonal Cute Characters SVE) [content pack]...
[02:48:41 TRACE SMAPI]    NPC Mr Ginger (from Mods (MARGO)\[CP] MrGinger) [content pack]...
[02:48:41 TRACE SMAPI]    Jas expansion (from Mods (MARGO)\[CP] Ranch Expansion\[CP] Jas Expansion) [content pack]...
[02:48:41 TRACE SMAPI]    NPC Tristan (from Mods (MARGO)\[NPC] Tristan\[CP] Tristan) [content pack]...
[02:48:41 TRACE SMAPI]    OhoDavi's StardewValley Anime Mods (from Mods (MARGO)\[CP] Portrait Anime Mods OhoDavi) [content pack]...
[02:48:41 TRACE SMAPI]    Train Station (from Mods (MARGO)\TrainStation\TrainStation.dll)...
[02:48:41 TRACE SMAPI]       Rewrote TrainStation.dll for OS...
[02:48:41 TRACE SMAPI]       Rewrote TrainStation.dll to fix 32-bit architecture...
[02:48:41 TRACE SMAPI]    Stardew Aquarium Code (from Mods (MARGO)\StardewAquarium\StardewAquarium\StardewAquarium.dll)...
[02:48:41 TRACE SMAPI]       Rewrote StardewAquarium.dll for OS...
[02:48:41 TRACE SMAPI]       Rewrote StardewAquarium.dll to fix SpriteBatch.Begin method...
[02:48:41 TRACE SMAPI]       Rewrote StardewAquarium.dll to fix 32-bit architecture...
[02:48:41 TRACE SMAPI]       Rewrote StardewAquarium.dll to fix Harmony 1.x...
[02:48:41 TRACE SMAPI]       Detected game patcher in assembly StardewAquarium.dll.
[02:48:41 TRACE SMAPI]    Stardew Aquarium (CP) (from Mods (MARGO)\StardewAquarium\[CP] Stardew Aquarium) [content pack]...
[02:48:41 TRACE SMAPI]    Stardew Aquarium NPCs (CP) (from Mods (MARGO)\StardewAquarium\[CP] AquariumNPCs) [content pack]...
[02:48:41 TRACE SMAPI]    Romanceable Rasmodia (from Mods (MARGO)\Romanceable Rasmodia\[CP] Romanceable Rasmodia) [content pack]...
[02:48:41 TRACE SMAPI]    (MFM) Rasmodia Letters (from Mods (MARGO)\Romanceable Rasmodia\[MFM] Rasmodia Letters) [content pack]...
[02:48:41 TRACE SMAPI]    Running Late (from Mods (MARGO)\RunningLate\RunningLate.dll)...
[02:48:41 TRACE SMAPI]       Rewrote RunningLate.dll for OS...
[02:48:41 TRACE SMAPI]       Rewrote RunningLate.dll to fix Game1.shouldTimePass (added missing optional parameters)...
[02:48:41 TRACE SMAPI]       Rewrote RunningLate.dll to fix 32-bit architecture...
[02:48:41 TRACE SMAPI]    Save Backup (from Mods (MARGO)\SaveBackup\SaveBackup.dll)...
[02:48:41 TRACE SMAPI]    Show Birthdays (from Mods (MARGO)\ShowBirthdays\ShowBirthdays.dll)...
[02:48:41 TRACE SMAPI]    Skill Training (from Mods (MARGO)\SkillTraining\SkillTraining.dll)...
[02:48:41 TRACE SMAPI]       Failed loading PDB for 'SpaceCore.dll'. Technical details:
Mono.Cecil.Cil.SymbolsNotMatchingException: Symbols were found but are not matching the assembly
   at Mono.Cecil.ModuleDefinition.ReadSymbols(ISymbolReader reader, Boolean throwIfSymbolsAreNotMaching)
   at Mono.Cecil.ModuleReader.ReadSymbols(ModuleDefinition module, ReaderParameters parameters)
   at Mono.Cecil.ModuleReader.CreateModule(Image image, ReaderParameters parameters)
   at StardewModdingAPI.Framework.ModLoading.AssemblyLoader.GetReferencedLocalAssemblies(FileInfo file, HashSet`1 visitedAssemblyNames, IAssemblyResolver assemblyResolver)+MoveNext() in E:\source\_Stardew\SMAPI\src\SMAPI\Framework\ModLoading\AssemblyLoader.cs:line 293
[02:48:41 TRACE SMAPI]       Loading SkillTraining.dll...
[02:48:41 TRACE SMAPI]    Skull Cavern Toggle (from Mods (MARGO)\SkullCavernToggle\SkullCavernToggle.dll)...
[02:48:41 TRACE SMAPI]    Slime Produce (from Mods (MARGO)\SlimeProduce\SlimeProduce.dll)...
[02:48:41 TRACE SMAPI]       Detected game patcher in assembly SlimeProduce.dll.
[02:48:41 TRACE SMAPI]    SprintNRegen (from Mods (MARGO)\SprintNRegen\SprintNRegen.dll)...
[02:48:41 TRACE SMAPI]       Rewrote SprintNRegen.dll for OS...
[02:48:41 TRACE SMAPI]       Rewrote SprintNRegen.dll to fix 32-bit architecture...
[02:48:41 TRACE SMAPI]    SpritesInDetail (from Mods (MARGO)\SpritesInDetail\SpritesInDetail.dll)...
[02:48:41 TRACE SMAPI]       Detected game patcher in assembly SpritesInDetail.dll.
[02:48:41 TRACE SMAPI]    Stardew Valley Expanded (from Mods (MARGO)\Stardew Valley Expanded\StardewValleyExpanded\StardewValleyExpanded.dll)...
[02:48:41 TRACE SMAPI]       Detected game patcher in assembly AntiSocial.dll.
[02:48:41 TRACE SMAPI]       Loading AntiSocial.dll...
[02:48:41 TRACE SMAPI]       Detected game patcher in assembly StardewValleyExpanded.dll.
[02:48:41 TRACE SMAPI]       Loading StardewValleyExpanded.dll...
[02:48:41 TRACE SMAPI]    Stardew Aquarium Custom Companions (from Mods (MARGO)\StardewAquarium\[CC] Stardew Aquarium) [content pack]...
[02:48:41 TRACE SMAPI]    Stardew Aquarium (STF) (from Mods (MARGO)\StardewAquarium\[STF] Stardew Aquarium) [content pack]...
[02:48:41 TRACE SMAPI]    Stardew Aquarium (TS) (from Mods (MARGO)\StardewAquarium\[TrainStops] Stardew Aquarium) [content pack]...
[02:48:41 TRACE SMAPI]    Stardew Notification (from Mods (MARGO)\StardewNotification\StardewNotification.dll)...
[02:48:41 TRACE SMAPI]    Tractor Mod (from Mods (MARGO)\TractorMod\TractorMod.dll)...
[02:48:41 TRACE SMAPI]    Tree Transplant (from Mods (MARGO)\TreeTransplant\TreeTransplant.dll)...
[02:48:41 TRACE SMAPI]       Rewrote TreeTransplant.dll for OS...
[02:48:41 TRACE SMAPI]       Rewrote TreeTransplant.dll to fix SpriteBatch.Begin method...
[02:48:41 TRACE SMAPI]       Rewrote TreeTransplant.dll to fix 32-bit architecture...
[02:48:41 TRACE SMAPI]    Trees for Vanilla Fruits (from Mods (MARGO)\Vanilla Forage Trees\[JA] Trees for Vanilla Fruits) [content pack]...
[02:48:41 TRACE SMAPI]    Visible Fish (from Mods (MARGO)\VisibleFish\showFishInWater.dll)...
[02:48:41 TRACE SMAPI]       Detected game patcher in assembly showFishInWater.dll.
[02:48:41 TRACE SMAPI]    Wear More Rings (from Mods (MARGO)\WearMoreRings\WearMoreRings.dll)...
[02:48:41 TRACE SMAPI]       Detected game patcher in assembly WearMoreRings.dll.
[02:48:41 TRACE SMAPI]    Winter Grass (from Mods (MARGO)\WinterGrass\WinterGrass.dll)...
[02:48:41 TRACE SMAPI]       Rewrote WinterGrass.dll for OS...
[02:48:41 TRACE SMAPI]       Rewrote WinterGrass.dll to fix 32-bit architecture...
[02:48:41 TRACE SMAPI]       Rewrote WinterGrass.dll to fix Harmony 1.x...
[02:48:41 TRACE SMAPI]       Detected game patcher in assembly WinterGrass.dll.
[02:48:42 TRACE SMAPI]    (BL) Desert (from Mods (MARGO)\[BL] Desert) [content pack]...
[02:48:42 TRACE SMAPI]    Animated Junimo Scarecrows (from Mods (MARGO)\[CP-A] Animated Junicrows) [content pack]...
[02:48:42 TRACE SMAPI]    Gorgeous Weapons For SVE (from Mods (MARGO)\[CPA]Gorgeous Weapons for SVE) [content pack]...
[02:48:42 TRACE SMAPI]    (CPA)Gorgeous Weapons (from Mods (MARGO)\[CPA]Gorgeous Weapons_original) [content pack]...
[02:48:42 TRACE SMAPI]    Community Center (from Mods (MARGO)\[CP] Community Center) [content pack]...
[02:48:42 TRACE SMAPI]    (CP) Dinosaur Ranching Overhaul (from Mods (MARGO)\[CP] Dinosaur Ranching Overhaul) [content pack]...
[02:48:42 TRACE SMAPI]    Elle's New Barn Animals (from Mods (MARGO)\[CP] Elle's New Barn Animals) [content pack]...
[02:48:42 TRACE SMAPI]    Elle's New Coop Animals (from Mods (MARGO)\[CP] Elle's New Coop Animals) [content pack]...
[02:48:42 TRACE SMAPI]    Elle's New Horses (from Mods (MARGO)\[CP] Elle's New Horses) [content pack]...
[02:48:42 TRACE SMAPI]    patches (from Mods (MARGO)\[CP] FellowClowns Patches And Tilesheets) [content pack]...
[02:48:42 TRACE SMAPI]    Kari's Seasonal Zinnia Portraits - Adventurer's Guild Expanded (from Mods (MARGO)\[CP] Kari's Seasonal Zinnia Portraits - Adventurer's Guild Expanded) [content pack]...
[02:48:42 TRACE SMAPI]    (CP) Mini Obelisk (from Mods (MARGO)\[CP] Mini Obelisk) [content pack]...
[02:48:42 TRACE SMAPI]    New Building: Winery (from Mods (MARGO)\[CP] New Building - Winery) [content pack]...
[02:48:42 TRACE SMAPI]    Ohodavi's Portraits for Rasmodia (from Mods (MARGO)\[CP] Ohodavi's Portraits for Rasmodia) [content pack]...
[02:48:42 TRACE SMAPI]    (CP) Raised Garden Beds Translation: English (from Mods (MARGO)\[CP] RaisedGardenBeds - English) [content pack]...
[02:48:42 TRACE SMAPI]    Marnie Immersive (from Mods (MARGO)\[CP] Ranch Expansion\[CP] Immersive Marnie) [content pack]...
[02:48:42 TRACE SMAPI]    Ridgeside Village Seasonal Outfits (from Mods (MARGO)\[CP] RSV Seasonal Outfits) [content pack]...
[02:48:42 TRACE SMAPI]    Seasonal Cute Characters ES (from Mods (MARGO)\[CP] Seasonal Cute Characters East Scarp) [content pack]...
[02:48:42 TRACE SMAPI]    Fellowclown.BarronsAnimals (from Mods (MARGO)\[CP] Traveling Dreamer\[CC] TAG Animals) [content pack]...
[02:48:42 TRACE SMAPI]    Traveling Dreamer (from Mods (MARGO)\[CP] Traveling Dreamer\[CP] Details) [content pack]...
[02:48:42 TRACE SMAPI]    (JA) JA items for ToyShop (from Mods (MARGO)\[CP] Traveling Dreamer\[JA] DreamerItems) [content pack]...
[02:48:42 TRACE SMAPI]    DreamerShops (from Mods (MARGO)\[CP] Traveling Dreamer\[STF]Festival Shops) [content pack]...
[02:48:42 TRACE SMAPI]    Kyuya'S Iridium Tools (from Mods (MARGO)\[CP]Kyuya‘ s Iridium Tools) [content pack]...
[02:48:42 TRACE SMAPI]    (CON) Lumisteria Nodes For Classic Ores (from Mods (MARGO)\[CRC][CON] Lumisteria Clumps and Nodes\[CON] Lumisteria Nodes For Classic Ores) [content pack]...
[02:48:42 TRACE SMAPI]    (CRC) Lumisteria Clumps For Classic Ores (from Mods (MARGO)\[CRC][CON] Lumisteria Clumps and Nodes\[CRC] Lumisteria Clumps For Classic Ores) [content pack]...
[02:48:42 TRACE SMAPI]    H&W Bathroom Furniture for DGA (from Mods (MARGO)\[DGA] Bathroom Furniture) [content pack]...
[02:48:42 TRACE SMAPI]    Outdoor Garden Furniture for DGA (from Mods (MARGO)\[DGA] Outdoor Furniture) [content pack]...
[02:48:42 TRACE SMAPI]    Jessie and Juliet objects (from Mods (MARGO)\[NPC] Juliet & Jessie\[JA] Juliet & Jessie items) [content pack]...
[02:48:42 TRACE SMAPI]    CustomCompanionVoid (from Mods (MARGO)\[NPC] Lavril\[CC] Void) [content pack]...
[02:48:42 TRACE SMAPI]    Lavril - East Scarp NPC (King's Raid) (from Mods (MARGO)\[NPC] Lavril\[CP] Lavril) [content pack]...
[02:48:42 TRACE SMAPI]    Lurking in the Dark - SMAPI Component (from Mods (MARGO)\[NPC] Lurking in the Dark\Lurking In The Dark\Lurking In The Dark.dll)...
[02:48:42 TRACE SMAPI]       Detected game patcher in assembly Lurking In The Dark.dll.
[02:48:42 TRACE SMAPI]    Lurking in the Dark (from Mods (MARGO)\[NPC] Lurking in the Dark\[CP] Lurking in the Dark) [content pack]...
[02:48:42 TRACE SMAPI]    Lurking in the Dark - Farm Type Manager (from Mods (MARGO)\[NPC] Lurking in the Dark\[FTM] Lurking in the Dark) [content pack]...
[02:48:42 TRACE SMAPI]    Lurking in the Dark - Json Assets (from Mods (MARGO)\[NPC] Lurking in the Dark\[JA] Lurking in the Dark) [content pack]...
[02:48:42 TRACE SMAPI]    Forage Settings Fairy Pool (from Mods (MARGO)\[NPC] Tristan\[FTM] FairyPool) [content pack]...
[02:48:42 TRACE SMAPI]    (RGB) Raised Garden Beds (from Mods (MARGO)\[RGB] RaisedGardenBeds) [content pack]...
[02:48:42 TRACE SMAPI]    SF New Building: Winery (from Mods (MARGO)\[SF] New Building - Winery) [content pack]...
[02:48:42 TRACE SMAPI]    (XS) Chests and Pouches Progress (from Mods (MARGO)\[XS] Chests and Pouches Progress\[CP] Chests and Pouches) [content pack]...
[02:48:42 TRACE SMAPI]    (MFM) Chests and Pouches (from Mods (MARGO)\[XS] Chests and Pouches Progress\[MFM] Chests and Pouches) [content pack]...
[02:48:42 INFO  SMAPI] Loaded 106 mods:
[02:48:42 INFO  SMAPI]    (SMAPI) Circle of Thorns 1.0.2 by KittyCatCasey
[02:48:42 INFO  SMAPI]    (SMAPI) Never Ending Adventure 1.9.9 by KittyCatCasey | Adds C# components to NEA
[02:48:42 INFO  SMAPI]    Advanced Social Interactions 1.0.0 by spacechase0 | ...
[02:48:42 INFO  SMAPI]    AeroCore 0.9.6 by Tlitookilakin | A utility coremod
[02:48:42 INFO  SMAPI]    Alternative Textures 6.10.4 by PeacefulEnd | Framework which allows the usage of different textures for placeable items in Stardew Valley.
[02:48:42 INFO  SMAPI]    AntiSocial NPCs 1.0.6 by Super Aardvark | Allows modders to create NPCs that the player can't befriend.
[02:48:42 INFO  SMAPI]    Archery 2.2.5 by PeacefulEnd | Bows, crossbows and more for Stardew Valley.
[02:48:42 INFO  SMAPI]    Archery - Starter Pack 1.2.1 by PeacefulEnd | Code side for the Archery - Starter Pack.
[02:48:42 INFO  SMAPI]    AtraCore 0.2.3 by atravita | A core library mod some of my other mods depend on.
[02:48:42 INFO  SMAPI]    Automate 1.28.7 by Pathoschild | Lets you automate crafting machines, fruit trees, and more by connecting them to chests.
[02:48:42 INFO  SMAPI]    AutomaticGates 2.5.3 by Rakiin aKa ScheKaa | Opens and closes gates automatically
[02:48:42 INFO  SMAPI]    Better Chests 2.8.0 by furyx639 | Framework that adds new features to chests.
[02:48:42 INFO  SMAPI]    Better Crafting 1.5.0 by Khloe Leclair | Replaces the vanilla crafting menu with an improved reimplementation with support for favorites, categories, and that doesn't lock nearby chests in multiplayer.
[02:48:42 INFO  SMAPI]    Better Friendship 1.0.6 by Urbanyeti | Adds thought bubbles over villagers to indicate their favorite gifts from your inventory and when they'd like to talk.
[02:48:42 INFO  SMAPI]    Better Junimos 2.1.2 by ceruleandeep | Allow your Junimos (from Junimo huts) to automatically plant seeds, fertilize, and so much more!
[02:48:42 INFO  SMAPI]    Better Junimos Forestry 1.0.7 by ceruleandeep | Allow your Junimos (from Junimo huts) to automatically plant and harvest trees
[02:48:42 INFO  SMAPI]    Better Ranching 1.9.2 by Urbanyeti | Prevents failed milk/shear attempts and displays when animals can be milked/sheared and petted.
[02:48:42 INFO  SMAPI]    Bigger Backpack 6.0.0 by spacechase0, yoseiri, bcmpinc | Adds another backpack size.
[02:48:42 INFO  SMAPI]    Buff Framework 0.6.0 by aedenthorn | Buff Framework.
[02:48:42 INFO  SMAPI]    BuildableForge 1.0.0 by Stari | Allows building a magical forge that allows forging like Ginger Island's Caldera Forge'
[02:48:42 INFO  SMAPI]    Bus Locations 1.2.0 by nanzington | A framework that lets modders dynamically add new locations for the bus to go to.
[02:48:42 INFO  SMAPI]    CJB Item Spawner 2.3.1 by CJBok and Pathoschild | Simple in-game item spawner!
[02:48:42 INFO  SMAPI]    Console Commands 3.18.6 by SMAPI | Adds SMAPI console commands that let you manipulate the game.
[02:48:42 INFO  SMAPI]    Content Patcher 1.30.4 by Pathoschild | Loads content packs which edit game data, images, and maps without changing the game files.
[02:48:42 INFO  SMAPI]    Content Patcher Animations 1.2.4 by spacechase0 | Lets Content Patcher packs animate textures.
[02:48:42 INFO  SMAPI]    Custom Cask Mod 1.5.0 by Digus | Adds ways to customize the casks.
[02:48:42 INFO  SMAPI]    Custom Companions 3.0.0 by PeacefulEnd | Framework for creating custom entities that can be spawned on maps or follow you around in Stardew Valley.
[02:48:42 INFO  SMAPI]    Custom Fixed Dialogue 2.3.2 by aedenthorn | Custom fixed dialogue.
[02:48:42 INFO  SMAPI]    Custom Gift Dialogue Utillity 1.3.1 by PurrplingCat | Adds support for custom reactions to a gift for NPCs
[02:48:42 INFO  SMAPI]    Custom Kissing Mod 1.2.0 by Digus | Let you configure kissing of NPCs.
[02:48:42 INFO  SMAPI]    Custom NPC Exclusions 1.5.0 by Esca | Allows modders to exclude custom NPCs from quests and events via Content Patcher.
[02:48:42 INFO  SMAPI]    Custom NPC Fixes 1.2.6 by spacechase0 | Fixes NPC spawning in custom locations, pathing to custom locations, and schedules for new NPCs.
[02:48:42 INFO  SMAPI]    Custom Ore Nodes 2.3.4 by aedenthorn | Spawns custom ore nodes in mines.
[02:48:42 INFO  SMAPI]    Custom Resource Clumps 0.7.0 by aedenthorn | Spawns custom resource clumps in mines.
[02:48:42 INFO  SMAPI]    Custom Spouse Rooms 0.8.2 by aedenthorn | Custom spouse rooms.
[02:48:42 INFO  SMAPI]    Deep Woods 3.1.0-beta by Max Vollmer | Adds an explorable forest to the secret woods. How deep does it go?
[02:48:42 INFO  SMAPI]    Destroyable Bushes 1.2.2 by Esca | Allows the player to destroy any type of bush with an upgraded axe.
[02:48:42 INFO  SMAPI]    Dynamic Game Assets 1.4.4 by spacechase0 | Lets content packs add custom content to the game.
[02:48:42 INFO  SMAPI]    East Scarp (SMAPI) 2.3.8 by LemurKat and kdau | Custom logic for LemurKat's East Scarp mod
[02:48:42 INFO  SMAPI]    Error Handler 3.18.6 by SMAPI | Handles some common vanilla errors to log more useful info or avoid breaking the game.
[02:48:42 INFO  SMAPI]    Esca's Modding Plugins 1.2.0 by Esca | Adds new data assets, map/tile properties, and features for other mods to use.
[02:48:42 INFO  SMAPI]    Expanded Preconditions Utility 1.0.1 by Cherry | A condition checking system designed for use by other mods, in the format of event preconditions
[02:48:42 INFO  SMAPI]    Expanded Storage 2.0.3 by furyx639 | Framework for adding new types of chests to the game.
[02:48:42 INFO  SMAPI]    Extra Map Layers 0.3.10 by aedenthorn | Draws additional layers from map files.
